275,1,500000
276,1,500000
277,1,500000
278,1,500000
279,1,500000
280,1,500000
281,1,500000
282,1,270040
283,1,500000
284,1,500000
285,1,500000
286,1,500000
287,1,500000
288,1,500000
289,1,500000
290,1,500000
291,1,248430
292,1,38170
293,1,225710
294,1,113360
295,1,500000
296,1,22060
297,1,500000
298,1,291640
299,1,216800
300,1,500000
301,1,500000
302,1,500000
303,1,310320
304,1,288380
305,1,500000
306,1,500000
307,1,500000
308,1,500000
309,1,500000
310,1,500000
311,1,500000
312,1,160120
313,1,500000
314,1,500000
315,1,500000
316,1,500000
317,1,500000
318,1,500000
319,1,500000
320,1,64220
321,1,500000
322,1,500000
323,1,500000
324,1,500000
325,1,500000
326,1,432480
327,1,500000
328,1,65420
329,1,423230
330,1,500000
331,1,500000
332,1,500000
333,1,500000
334,1,500000
335,1,500000
336,1,173220
337,1,500000
338,1,500000
339,1,500000
340,1,230120
341,1,500000
342,1,244200
343,1,500000
344,1,136540
345,1,500000
346,1,500000
347,1,124120
348,1,500000
349,1,500000
350,1,500000
351,1,500000
352,1,500000
353,1,500000
354,1,500000
355,1,500000
356,1,344440
357,1,131080
358,1,143580
359,1,500000
360,1,500000
361,1,500000
362,1,42000
363,1,500000
364,1,33660
365,1,500000
366,1,500000
367,1,284240
368,1,500000
369,1,500000
370,1,500000
371,1,500000
372,1,24600
373,1,500000
374,1,500000
375,1,150520
376,1,500000
377,1,119080
378,1,500000
379,1,500000
380,1,500000
381,1,500000
382,1,51140
383,1,500000
384,1,500000
385,1,500000
386,1,500000
387,1,500000
388,1,500000
389,1,500000
390,1,492160
391,1,115120
392,1,500000
393,1,500000
394,1,500000
395,1,500000
396,1,500000
397,1,500000
398,1,500000
399,1,446940
400,1,395220
401,1,162040
402,1,500000
403,1,500000
404,1,500000
405,1,154160
406,1,500000
407,1,500000
408,1,500000
409,1,500000
410,1,500000
411,1,500000
412,1,500000
413,1,492390
414,1,500000
415,1,500000
416,1,500000
417,1,500000
418,1,500000
419,1,500000
420,1,500000
421,1,345620
422,1,500000
423,1,500000
424,1,94860
425,1,245640
426,1,315540
427,1,500000
428,1,500000
429,1,500000
430,1,500000
431,1,500000
432,1,192640
433,1,500000
434,1,500000
435,1,500000
436,1,500000
437,1,500000
438,1,500000
439,1,276270
440,1,500000
441,1,296240
442,1,500000
443,1,500000
444,1,500000
445,1,500000
446,1,500000
447,1,500000
448,1,309300
449,1,500000
450,1,500000
451,1,500000
452,1,500000
453,1,500000
454,1,500000
455,1,500000
456,1,500000
457,1,500000
458,1,500000
459,1,500000
460,1,500000
461,1,500000
462,1,500000
463,1,500000
464,1,500000
465,1,89560
466,1,500000
467,1,500000
468,1,500000
469,1,500000
470,1,500000
471,1,500000
472,1,500000
473,1,500000
474,1,117960
475,1,500000
476,1,500000
477,1,500000
478,1,500000
479,1,500000
480,1,500000
481,1,500000
482,1,348640
483,1,500000
484,1,500000
485,1,500000
486,1,138700
487,1,500000
488,1,500000
489,1,500000
490,1,500000
491,1,500000
492,1,500000
493,1,500000
494,1,317480
495,1,500000
496,1,500000
497,1,500000
498,1,500000
499,1,500000
500,1,397860
501,1,500000
502,1,330720
503,1,92760
504,1,500000
505,1,500000
506,1,500000
507,1,113340
508,1,500000
509,1,500000
510,1,500000
511,1,155420
512,1,103800
513,1,500000
514,1,500000
515,1,500000
516,1,500000
517,1,500000
518,1,500000
519,1,500000
520,1,500000
521,1,500000
522,1,351720
523,1,500000
524,1,500000
525,1,500000
526,1,500000
527,1,500000
528,1,464400
529,1,500000
530,1,500000
531,1,500000
532,1,500000
533,1,500000
534,1,500000
535,1,500000
536,1,500000
537,1,500000
538,1,500000
539,1,500000
540,1,500000
541,1,500000
542,1,500000
543,1,500000
544,1,500000
545,1,500000
546,1,500000
547,1,500000
548,1,500000
549,1,469140
550,1,500000
551,1,500000
552,1,114320
553,1,74060
554,1,500000
555,1,500000
556,1,201680
557,1,500000
558,1,500000
559,1,500000
560,1,500000
561,1,500000
562,1,500000
563,1,500000
564,1,500000
565,1,500000
566,1,500000
567,1,15920
568,1,500000
569,1,500000
570,1,486260
571,1,500000
572,1,500000
573,1,500000
574,1,500000
575,1,500000
576,1,500000
577,1,500000
578,1,500000
579,1,500000
580,1,306240
581,1,500000
582,1,500000
583,1,500000
584,1,500000
585,1,500000
586,1,500000
587,1,500000
588,1,474760
589,1,422400
590,1,500000
591,1,500000
592,1,500000
593,1,500000
594,1,289160
595,1,500000
596,1,500000
597,1,415160
598,1,378160
599,1,500000
600,1,500000
601,1,57300
602,1,500000
603,1,170500
604,1,435820
605,1,500000
606,1,29540
607,1,500000
608,1,500000
609,1,500000
610,1,292860
611,1,500000
612,1,500000
613,1,500000
614,1,437380
615,1,500000
616,1,162200
617,1,500000
618,1,500000
619,1,500000
620,1,500000
621,1,211940
622,1,500000
623,1,500000
624,1,500000
625,1,500000
626,1,500000
627,1,500000
628,1,500000
629,1,122880
630,1,500000
631,1,500000
632,1,500000
633,1,500000
634,1,500000
635,1,500000
636,1,500000
637,1,130040
638,1,500000
639,1,195380
640,1,500000
641,1,500000
642,1,500000
643,1,431000
644,1,359240
645,1,500000
646,1,500000
647,1,500000
648,1,500000
649,1,500000
650,1,331960
651,1,54010
652,1,500000
653,1,500000
654,1,500000
655,1,500000
656,1,500000
657,1,500000
658,1,500000
659,1,49280
660,1,500000
661,1,500000
662,1,500000
663,1,500000
664,1,108360
665,1,500000
666,1,500000
667,1,500000
668,1,500000
669,1,500000
670,1,500000
671,1,500000
672,1,500000
673,1,500000
674,1,500000
675,1,204520
676,1,500000
677,1,168510
678,1,500000
679,1,500000
680,1,500000
681,1,500000
682,1,500000
683,1,454500
684,1,294840
685,1,500000
686,1,500000
687,1,500000
688,1,500000
689,1,346490
690,1,500000
691,1,500000
692,1,500000
693,1,500000
694,1,304360
695,1,81080
696,1,500000
697,1,500000
698,1,500000
699,1,495200
700,1,500000
701,1,500000
702,1,500000
703,1,92040
704,1,500000
705,1,500000
706,1,500000
707,1,500000
708,1,500000
709,1,500000
710,1,500000
711,1,500000
712,1,500000
713,1,500000
714,1,500000
715,1,500000
716,1,332020
717,1,500000
718,1,143360
719,1,499000
720,1,500000
721,1,67640
722,1,500000
723,1,158120
724,1,500000
725,1,500000
726,1,500000
727,1,500000
728,1,345520
729,1,500000
730,1,500000
731,1,116700
732,1,500000
733,1,500000
734,1,500000
735,1,500000
736,1,500000
737,1,500000
738,1,500000
739,1,500000
740,1,500000
741,1,500000
742,1,500000
743,1,500000
744,1,500000
745,1,202480
746,1,500000
747,1,500000
748,1,500000
749,1,500000
750,1,500000
751,1,138920
752,1,500000
753,1,208800
754,1,500000
755,1,500000
756,1,500000
757,1,500000
758,1,43520
759,1,33920
760,1,61640
761,1,500000
762,1,465540
763,1,500000
764,1,500000
765,1,500000
766,1,500000
767,1,500000
768,1,500000
769,1,500000
770,1,500000
771,1,500000
772,1,500000
773,1,500000
774,1,500000
775,1,113840
776,1,223210
777,1,500000
778,1,500000
779,1,92800
780,1,500000
781,1,500000
782,1,500000
783,1,500000
784,1,500000
785,1,500000
786,1,500000
787,1,218560
788,1,500000
789,1,500000
790,1,500000
791,1,500000
792,1,500000
793,1,500000
794,1,369840
795,1,500000
796,1,500000
797,1,500000
798,1,500000
799,1,416000
800,1,222040
801,1,500000
802,1,500000
803,1,500000
804,1,500000
805,1,500000
806,1,500000
807,1,500000
808,1,500000
809,1,261180
810,1,500000
811,1,500000
812,1,500000
813,1,500000
814,1,500000
815,1,500000
816,1,500000
817,1,500000
818,1,500000
819,1,500000
820,1,106040
821,1,500000
822,1,500000
823,1,196240
824,1,500000
825,1,500000
826,1,500000
827,1,500000
828,1,500000
829,1,500000
830,1,500000
831,1,500000
832,1,108380
833,1,500000
834,1,500000
835,1,297880
836,1,500000
837,1,500000
838,1,500000
839,1,114860
840,1,452120
841,1,500000
842,1,500000
843,1,224330
844,1,500000
845,1,266960
846,1,111900
847,1,500000
848,1,245820
849,1,162440
850,1,500000
851,1,500000
852,1,500000
853,1,500000
854,1,500000
855,1,500000
856,1,500000
857,1,500000
858,1,500000
859,1,477880
860,1,500000
861,1,500000
862,1,500000
863,1,500000
864,1,500000
865,1,500000
866,1,500000
867,1,500000
868,1,500000
869,1,75020
870,1,326460
871,1,500000
872,1,500000
873,1,223160
874,1,500000
875,1,500000
876,1,500000
877,1,500000
878,1,500000
879,1,500000
880,1,500000
881,1,414640
882,1,500000
883,1,500000
884,1,500000
885,1,500000
886,1,500000
887,1,500000
888,1,500000
889,1,500000
890,1,70700
891,1,500000
892,1,500000
893,1,395640
894,1,500000
895,1,89920
896,1,23080
897,1,500000
898,1,500000
899,1,500000
900,1,500000
901,1,500000
902,1,500000
903,1,500000
904,1,500000
905,1,500000
906,1,500000
907,1,383400
908,1,500000
909,1,500000
910,1,99040
911,1,500000
912,1,500000
913,1,500000
914,1,277240
915,1,500000
916,1,500000
917,1,500000
918,1,500000
919,1,500000
920,1,500000
921,1,500000
922,1,500000
923,1,500000
924,1,500000
925,1,500000
926,1,500000
927,1,166920
928,1,500000
929,1,117280
930,1,500000
931,1,500000
932,1,493710
933,1,500000
934,1,500000
935,1,500000
936,1,500000
937,1,500000
938,1,500000
939,1,359440
940,1,500000
941,1,500000
942,1,500000
943,1,500000
944,1,500000
945,1,500000
946,1,500000
947,1,500000
948,1,500000
949,1,500000
950,1,500000
951,1,500000
952,1,500000
953,1,500000
954,1,500000
955,1,500000
956,1,500000
957,1,500000
958,1,298820
959,1,500000
960,1,12040
961,1,500000
962,1,500000
963,1,500000
964,1,500000
965,1,165640
966,1,500000
967,1,500000
968,1,500000
969,1,43400
970,1,500000
971,1,500000
972,1,500000
973,1,500000
974,1,500000
975,1,500000
976,1,404410
977,1,500000
978,1,500000
979,1,500000
980,1,500000
981,1,500000
982,1,500000
983,1,297950
984,1,500000
985,1,463060
986,1,500000
987,1,440900
988,1,500000
989,1,500000
990,1,500000
991,1,500000
992,1,432720
993,1,255260
994,1,500000
995,1,500000
996,1,433440
997,1,284500
998,1,500000
999,1,500000
1000,1,500000
1001,1,500000
1002,1,500000
1003,1,102500
1004,1,500000
1005,1,193820
1006,1,500000
1007,1,500000
1008,1,286440
1009,1,136960
1010,1,500000
1011,1,224100
1012,1,500000
1013,1,500000
1014,1,500000
1015,1,238560
1016,1,500000
1017,1,500000
1018,1,500000
1019,1,500000
1020,1,500000
1021,1,500000
1022,1,500000
1023,1,500000
1024,1,500000
1025,1,500000
1026,1,107300
1027,1,500000
1028,1,500000
1029,1,500000
1030,1,500000
1031,1,30800
1032,1,500000
1033,1,500000
1034,1,500000
1035,1,500000
1036,1,500000
1037,1,500000
1038,1,500000
1039,1,378810
1040,1,93580
1041,1,500000
1042,1,256620
1043,1,500000
1044,1,60520
1045,1,500000
1046,1,366640
1047,1,500000
1048,1,149640
1049,1,500000
1050,1,500000
1051,1,500000
1052,1,500000
1053,1,500000
1054,1,500000
1055,1,400080
1056,1,500000
1057,1,392660
1058,1,500000
1059,1,500000
1060,1,500000
1061,1,500000
1062,1,500000
1063,1,500000
1064,1,500000
1065,1,500000
1066,1,500000
1067,1,500000
1068,1,500000
1069,1,233020
1070,1,500000
1071,1,500000
1072,1,500000
1073,1,500000
1074,1,500000
1075,1,135270
1076,1,500000
1077,1,500000
1078,1,500000
1079,1,500000
1080,1,500000
1081,1,500000
1082,1,116600
1083,1,500000
1084,1,61920
1085,1,426720
1086,1,500000
1087,1,500000
1088,1,500000
1089,1,500000
1090,1,500000
1091,1,500000
1092,1,500000
1093,1,500000
1094,1,500000
1095,1,128400
1096,1,421240
1097,1,500000
1098,1,135060
1099,1,51700
1100,1,500000
1101,1,500000
1102,1,500000
1103,1,500000
1104,1,500000
1105,1,109120
1106,1,500000
1107,1,500000
1108,1,500000
1109,1,500000
1110,1,500000
1111,1,34520
1112,1,500000
1113,1,500000
1114,1,500000
1115,1,332960
1116,1,500000
1117,1,500000
1118,1,500000
1119,1,500000
1120,1,500000
1121,1,500000
1122,1,500000
1123,1,500000
1124,1,500000
1125,1,203020
1126,1,500000
1127,1,500000
1128,1,500000
1129,1,423840
1130,1,500000
1131,1,500000
1132,1,103580
1133,1,500000
1134,1,500000
1135,1,417360
1136,1,500000
1137,1,500000
1138,1,481100
1139,1,500000
1140,1,500000
1141,1,500000
1142,1,500000
1143,1,500000
1144,1,500000
1145,1,500000
1146,1,500000
1147,1,500000
1148,1,500000
1149,1,171410
1150,1,500000
1151,1,500000
1152,1,500000
1153,1,500000
1154,1,500000
1155,1,500000
1156,1,500000
1157,1,261440
1158,1,500000
1159,1,500000
1160,1,500000
1161,1,500000
1162,1,500000
1163,1,500000
1164,1,500000
1165,1,402340
1166,1,500000
1167,1,455960
1168,1,500000
1169,1,500000
1170,1,500000
1171,1,500000
1172,1,500000
1173,1,500000
1174,1,500000
1175,1,500000
1176,1,500000
1177,1,500000
1178,1,359420
1179,1,491620
1180,1,500000
1181,1,500000
1182,1,500000
1183,1,71040
1184,1,276220
1185,1,500000
1186,1,500000
1187,1,500000
1188,1,500000
1189,1,500000
1190,1,500000
1191,1,500000
1192,1,500000
1193,1,500000
1194,1,500000
1195,1,500000
1196,1,500000
1197,1,500000
1198,1,500000
1199,1,500000
1200,1,500000
1201,1,500000
1202,1,500000
1203,1,500000
1204,1,408030
1205,1,500000
1206,1,500000
1207,1,500000
1208,1,500000
1209,1,500000
1210,1,134560
1211,1,500000
1212,1,500000
1213,1,500000
1214,1,500000
1215,1,500000
1216,1,142370
1217,1,500000
1218,1,500000
1219,1,500000
1220,1,500000
1221,1,122620
1222,1,500000
1223,1,500000
1224,1,394370
1225,1,500000
1226,1,98260
1227,1,500000
1228,1,500000
1229,1,69360
1230,1,500000
1231,1,500000
1232,1,500000
1233,1,500000
1234,1,500000
1235,1,500000
1236,1,500000
1237,1,500000
1238,1,162020
1239,1,500000
1240,1,500000
1241,1,500000
1242,1,500000
1243,1,500000
1244,1,500000
1245,1,500000
1246,1,500000
1247,1,500000
1248,1,89900
1249,1,213720
1250,1,32520
1251,1,500000
1252,1,327220
1253,1,157560
1254,1,280810
1255,1,500000
1256,1,500000
1257,1,500000
1258,1,500000
1259,1,500000
1260,1,293440
1261,1,500000
1262,1,500000
1263,1,500000
1264,1,321430
1265,1,500000
1266,1,500000
1267,1,500000
1268,1,500000
1269,1,500000
1270,1,500000
1271,1,500000
1272,1,500000
1273,1,500000
1274,1,500000
1275,1,500000
1276,1,500000
1277,1,500000
1278,1,500000
1279,1,483760
1280,1,500000
1281,1,500000
1282,1,104810
1283,1,500000
1284,1,500000
1285,1,133580
1286,1,500000
1287,1,500000
1288,1,500000
1289,1,302960
1290,1,500000
1291,1,500000
1292,1,500000
1293,1,500000
1294,1,500000
1295,1,500000
1296,1,490190
1297,1,500000
1298,1,500000
1299,1,500000
1300,1,500000
1301,1,500000
1302,1,500000
1303,1,500000
1304,1,187310
1305,1,500000
1306,1,302100
1307,1,500000
1308,1,419940
1309,1,82880
1310,1,500000
1311,1,500000
1312,1,500000
1313,1,325260
1314,1,500000
1315,1,500000
1316,1,500000
1317,1,500000
1318,1,500000
1319,1,500000
1320,1,500000
1321,1,301920
1322,1,500000
1323,1,500000
1324,1,500000
1325,1,500000
1326,1,500000
1327,1,500000
1328,1,500000
1329,1,500000
1330,1,500000
1331,1,500000
1332,1,500000
1333,1,500000
1334,1,500000
1335,1,500000
1336,1,500000
1337,1,134240
1338,1,500000
1339,1,500000
1340,1,500000
1341,1,500000
1342,1,500000
1343,1,500000
1344,1,500000
1345,1,500000
1346,1,340700
1347,1,500000
1348,1,500000
1349,1,500000
1350,1,254880
1351,1,40320
1352,1,500000
1353,1,500000
1354,1,500000
1355,1,205380
1356,1,500000
1357,1,500000
1358,1,247960
1359,1,500000
1360,1,500000
1361,1,500000
1362,1,500000
1363,1,500000
1364,1,500000
1365,1,500000
1366,1,133920
1367,1,500000
1368,1,300170
1369,1,500000
1370,1,500000
1371,1,500000
1372,1,107740
1373,1,386360
1374,1,500000
1375,1,500000
1376,1,500000
1377,1,336280
1378,1,500000
1379,1,500000
1380,1,500000
1381,1,418440
1382,1,500000
1383,1,500000
1384,1,500000
1385,1,304550
1386,1,500000
1387,1,500000
1388,1,500000
1389,1,500000
1390,1,500000
1391,1,500000
1392,1,500000
1393,1,490200
1394,1,500000
1395,1,500000
1396,1,500000
1397,1,500000
1398,1,500000
1399,1,500000
1400,1,500000
1401,1,500000
1402,1,500000
1403,1,500000
1404,1,179710
1405,1,182400
1406,1,500000
1407,1,500000
1408,1,179720
1409,1,500000
1410,1,500000
1411,1,500000
1412,1,500000
1413,1,500000
1414,1,500000
1415,1,500000
1416,1,500000
1417,1,148120
1418,1,156400
1419,1,201240
1420,1,500000
1421,1,175720
1422,1,277820
1423,1,500000
1424,1,425540
1425,1,500000
1426,1,500000
1427,1,500000
1428,1,500000
1429,1,500000
1430,1,500000
1431,1,82260
1432,1,500000
1433,1,500000
1434,1,500000
1435,1,500000
1436,1,500000
1437,1,500000
1438,1,500000
1439,1,500000
1440,1,500000
1441,1,500000
1442,1,500000
1443,1,500000
1444,1,500000
1445,1,481040
1446,1,127000
1447,1,500000
1448,1,324460
1449,1,332400
1450,1,137940
1451,1,500000
1452,1,500000
1453,1,500000
1454,1,500000
1455,1,500000
1456,1,500000
1457,1,500000
1458,1,500000
1459,1,500000
1460,1,105220
1461,1,500000
1462,1,195100
1463,1,63600
1464,1,500000
1465,1,500000
1466,1,309760
1467,1,500000
1468,1,500000
1469,1,133020
1470,1,500000
1471,1,500000
1472,1,500000
1473,1,95260
1474,1,55140
1475,1,500000
1476,1,500000
1477,1,500000
1478,1,500000
1479,1,500000
1480,1,500000
1481,1,500000
1482,1,500000
1483,1,500000
1484,1,500000
1485,1,500000
1486,1,500000
1487,1,500000
1488,1,500000
1489,1,500000
1490,1,500000
1491,1,500000
1492,1,500000
1493,1,314670
1494,1,213900
1495,1,500000
1496,1,500000
1497,1,500000
1498,1,500000
1499,1,500000
1500,1,500000
1501,1,500000
1502,1,174120
1503,1,500000
1504,1,500000
1505,1,500000
1506,1,500000
1507,1,500000
1508,1,500000
1509,1,500000
1510,1,500000
1511,1,500000
1512,1,500000
1513,1,117920
1514,1,488960
1515,1,500000
1516,1,500000
1517,1,500000
1518,1,500000
1519,1,500000
1520,1,500000
1521,1,500000
1522,1,392940
1523,1,500000
1524,1,379780
1525,1,500000
1526,1,449280
1527,1,500000
1528,1,500000
1529,1,500000
1530,1,141840
1531,1,500000
1532,1,500000
1533,1,500000
1534,1,500000
1535,1,500000
1536,1,500000
1537,1,73780
1538,1,186140
1539,1,298380
1540,1,69600
1541,1,500000
1542,1,500000
1543,1,500000
1544,1,500000
1545,1,500000
1546,1,500000
1547,1,500000
1548,1,500000
1549,1,500000
1550,1,500000
1551,1,500000
1552,1,500000
1553,1,500000
1554,1,500000
1555,1,156740
1556,1,500000
1557,1,432520
1558,1,500000
1559,1,500000
1560,1,500000
1561,1,242520
1562,1,500000
1563,1,500000
1564,1,500000
1565,1,500000
1566,1,500000
1567,1,500000
1568,1,500000
1569,1,500000
1570,1,48680
1571,1,500000
1572,1,447140
1573,1,500000
1574,1,500000
1575,1,500000
1576,1,333280
1577,1,500000
1578,1,500000
1579,1,500000
1580,1,500000
1581,1,500000
1582,1,434320
1583,1,500000
1584,1,500000
1585,1,443580
1586,1,47920
1587,1,223110
1588,1,338260
1589,1,500000
1590,1,500000
1591,1,500000
1592,1,500000
1593,1,500000
1594,1,115240
1595,1,500000
1596,1,500000
1597,1,315920
1598,1,500000
1599,1,500000
1600,1,500000
1601,1,500000
1602,1,500000
1603,1,500000
1604,1,114560
1605,1,500000
1606,1,500000
1607,1,500000
1608,1,500000
1609,1,500000
1610,1,500000
1611,1,500000
1612,1,500000
1613,1,500000
1614,1,52380
1615,1,500000
1616,1,500000
1617,1,500000
1618,1,500000
1619,1,337120
1620,1,500000
1621,1,500000
1622,1,500000
1623,1,500000
1624,1,123840
1625,1,500000
1626,1,500000
1627,1,500000
1628,1,500000
1629,1,500000
1630,1,338800
1631,1,500000
1632,1,500000
1633,1,500000
1634,1,365000
1635,1,172560
1636,1,500000
1637,1,500000
1638,1,500000
1639,1,446220
1640,1,500000
1641,1,500000
1642,1,500000
1643,1,500000
1644,1,500000
1645,1,296180
1646,1,500000
1647,1,500000
1648,1,44180
1649,1,500000
1650,1,500000
1651,1,500000
1652,1,40320
1653,1,500000
1654,1,500000
1655,1,500000
1656,1,500000
1657,1,267780
1658,1,500000
1659,1,500000
1660,1,398280
1661,1,500000
1662,1,500000
1663,1,181760
1664,1,414780
1665,1,51740
1666,1,346280
1667,1,500000
1668,1,500000
1669,1,500000
1670,1,82750
1671,1,500000
1672,1,500000
1673,1,500000
1674,1,500000
1675,1,500000
1676,1,500000
1677,1,500000
1678,1,500000
1679,1,500000
1680,1,500000
1681,1,308030
1682,1,500000
1683,1,500000
1684,1,500000
1685,1,500000
1686,1,500000
1687,1,500000
1688,1,500000
1689,1,500000
1690,1,500000
1691,1,500000
1692,1,229920
1693,1,64420
1694,1,452360
1695,1,500000
1696,1,408080
1697,1,163650
1698,1,500000
1699,1,500000
1700,1,500000
1701,1,127920
1702,1,500000
1703,1,453470
1704,1,500000
1705,1,500000
1706,1,500000
1707,1,500000
1708,1,500000
1709,1,500000
1710,1,500000
1711,1,478280
1712,1,500000
1713,1,500000
1714,1,500000
1715,1,500000
1716,1,80520
1717,1,500000
1718,1,500000
1719,1,500000
1720,1,500000
1721,1,500000
1722,1,500000
1723,1,111520
1724,1,500000
1725,1,500000
1726,1,248370
1727,1,344320
1728,1,243000
1729,1,500000
1730,1,500000
1731,1,500000
1732,1,393120
1733,1,500000
1734,1,500000
1735,1,500000
1736,1,500000
1737,1,500000
1738,1,500000
1739,1,500000
1740,1,500000
1741,1,500000
1742,1,500000
1743,1,500000
1744,1,500000
1745,1,500000
1746,1,139000
1747,1,500000
1748,1,500000
1749,1,238140
1750,1,500000
1751,1,500000
1752,1,500000
1753,1,500000
1754,1,500000
1755,1,500000
1756,1,500000
1757,1,500000
1758,1,360200
1759,1,500000
1760,1,500000
1761,1,500000
1762,1,43400
1763,1,275200
1764,1,500000
1765,1,500000
1766,1,500000
1767,1,124280
1768,1,500000
1769,1,456460
1770,1,500000
1771,1,500000
1772,1,500000
1773,1,500000
1774,1,500000
1775,1,500000
1776,1,500000
1777,1,90460
1778,1,500000
1779,1,500000
1780,1,500000
1781,1,440500
1782,1,127660
1783,1,500000
1784,1,500000
1785,1,339420
1786,1,500000
1787,1,500000
1788,1,500000
1789,1,500000
1790,1,500000
1791,1,500000
1792,1,500000
1793,1,500000
1794,1,500000
1795,1,500000
1796,1,500000
1797,1,208320
1798,1,500000
1799,1,500000
1800,1,310160
1801,1,500000
1802,1,500000
1803,1,36680
1804,1,500000
1805,1,500000
1806,1,500000
1807,1,500000
1808,1,500000
1809,1,500000
1810,1,467000
1811,1,500000
1812,1,500000
1813,1,500000
1814,1,500000
1815,1,116880
1816,1,500000
1817,1,500000
1818,1,500000
1819,1,500000
1820,1,500000
1821,1,500000
1822,1,500000
1823,1,500000
1824,1,500000
1825,1,500000
1826,1,500000
1827,1,500000
1828,1,500000
1829,1,500000
1830,1,481280
1831,1,500000
1832,1,500000
1833,1,123700
1834,1,500000
1835,1,414980
1836,1,500000
1837,1,484120
1838,1,500000
1839,1,500000
1840,1,500000
1841,1,500000
1842,1,500000
1843,1,500000
1844,1,500000
1845,1,500000
1846,1,500000
1847,1,104630
1848,1,500000
1849,1,500000
1850,1,500000
1851,1,500000
1852,1,500000
1853,1,500000
1854,1,303880
1855,1,500000
1856,1,500000
1857,1,500000
1858,1,500000
1859,1,500000
1860,1,500000
1861,1,398820
1862,1,500000
1863,1,500000
1864,1,500000
1865,1,500000
1866,1,305320
1867,1,500000
1868,1,500000
1869,1,500000
1870,1,500000
1871,1,500000
1872,1,500000
1873,1,500000
1874,1,500000
